episode,alpha_idx,action_0,action_1,action_2
2972,5,246.217966,246.441089,246.659247
2972,6,246.633012,246.778594,246.983232
2972,7,246.901836,246.914246,247.227053
2972,8,246.957790,246.929184,247.141537
2972,9,247.015670,247.127662,247.256333
2972,10,247.091505,247.101111,247.277137
2972,11,247.449676,247.402973,247.481750
2972,12,247.433609,247.416279,247.430889
2972,13,247.472106,247.465138,247.466764
2972,14,247.452353,247.449850,247.448947
2972,15,247.481006,247.471712,0.000000

2973,0,0.000000,244.241338,244.746702
2973,1,245.068601,245.129488,245.638273
2973,2,245.485646,245.440275,246.083651
2973,3,246.178790,246.303843,246.514762
2973,4,246.630226,246.050727,246.381467
2973,5,246.217966,246.441089,246.659247
2973,6,246.633012,246.778594,246.983232
2973,7,246.901836,246.914246,247.227053
2973,8,246.957790,246.929184,247.141537
2973,9,247.015670,247.127662,247.256333
2973,10,247.091505,247.101111,247.277157
2973,11,247.449678,247.402991,247.479912
2973,12,247.434698,247.416291,247.430910
2973,13,247.472121,247.465138,247.466764
2973,14,247.452353,247.449850,247.448947
2973,15,247.481006,247.471712,0.000000

2974,0,0.000000,244.241338,244.746702
2974,1,245.068601,245.129488,245.638273
2974,2,245.485646,245.440275,246.083651
2974,3,246.178790,246.303843,246.514762
2974,4,246.630226,246.050727,246.381467
2974,5,246.217966,246.441089,246.659247
2974,6,246.633012,246.778594,246.983232
2974,7,246.901836,246.914246,247.227053
2974,8,246.957790,246.929184,247.141537
2974,9,247.015670,247.127662,247.256337
2974,10,247.091510,247.101111,247.277197
2974,11,247.449680,247.403013,247.480535
2974,12,247.433270,247.416316,247.430917
2974,13,247.472125,247.465138,247.466764
2974,14,247.452353,247.449850,247.448947
2974,15,247.481006,247.471712,0.000000

2975,0,0.000000,244.241338,244.746702
2975,1,245.068601,245.129488,245.638273
2975,2,245.485646,245.440275,246.083651
2975,3,246.178790,246.303843,246.514762
2975,4,246.630226,246.050727,246.381467
2975,5,246.217966,246.441089,246.659247
2975,6,246.633012,246.778594,246.983232
2975,7,246.901836,246.914246,247.227053
2975,8,246.957790,246.929184,247.141537
2975,9,247.015670,247.127662,247.256337
2975,10,247.091510,247.101111,247.277210
2975,11,247.449680,247.403035,247.478703
2975,12,247.434364,247.416318,247.430927
2975,13,247.472131,247.465138,247.466764
2975,14,247.452353,247.449850,247.448947
2975,15,247.481006,247.471712,0.000000

2976,0,0.000000,244.241338,244.746702
2976,1,245.068601,245.129488,245.638273
2976,2,245.485646,245.440275,246.083651
2976,3,246.178790,246.303843,246.514762
2976,4,246.630226,246.050727,246.381467
2976,5,246.217966,246.441089,246.659247
2976,6,246.633012,246.778594,246.983232
2976,7,246.901836,246.914246,247.227053
2976,8,246.957790,246.929184,247.141537
2976,9,247.015670,247.127662,247.256337
2976,10,247.091512,247.101111,247.277258
2976,11,247.449682,247.403055,247.479366
2976,12,247.432964,247.416342,247.430934
2976,13,247.472134,247.465138,247.466764
2976,14,247.452353,247.449850,247.448947
2976,15,247.481006,247.471712,0.000000

2977,0,0.000000,244.241338,244.746702
2977,1,245.068601,245.129488,245.638273
2977,2,245.485646,245.440275,246.083651
2977,3,246.178790,246.303843,246.514762
2977,4,246.630226,246.050727,246.381467
2977,5,246.217966,246.441089,246.659247
2977,6,246.633012,246.778594,246.983232
2977,7,246.901836,246.914246,247.227053
2977,8,246.957790,246.929184,247.141537
2977,9,247.015670,247.127662,247.256337
2977,10,247.091512,247.101111,247.277279
2977,11,247.449686,247.403077,247.477530
2977,12,247.434032,247.416344,247.430960
2977,13,247.472150,247.465138,247.466764
2977,14,247.452353,247.449850,247.448947
2977,15,247.481006,247.471712,0.000000

2978,0,0.000000,244.241338,244.746702
2978,1,245.068601,245.129488,245.638273
2978,2,245.485646,245.440275,246.083651
2978,3,246.178790,246.303843,246.514762
2978,4,246.630226,246.050727,246.381467
2978,5,246.217966,246.441089,246.659247
2978,6,246.633012,246.778594,246.983232
2978,7,246.901836,246.914246,247.227053
2978,8,246.957790,246.929184,247.141537
2978,9,247.015670,247.127662,247.256337
2978,10,247.091512,247.101116,247.277334
2978,11,247.449695,247.403104,247.475678
2978,12,247.435054,247.416380,247.430982
2978,13,247.472168,247.465138,247.466764
2978,14,247.452353,247.449850,247.448947
2978,15,247.481006,247.471712,0.000000

2979,0,0.000000,244.241338,244.746702
2979,1,245.068601,245.129488,245.638273
2979,2,245.485646,245.440275,246.083651
2979,3,246.178790,246.303843,246.514762
2979,4,246.630226,246.050727,246.381467
2979,5,246.217966,246.441089,246.659247
2979,6,246.633012,246.778594,246.983232
2979,7,246.901836,246.914246,247.227053
2979,8,246.957790,246.929184,247.141537
2979,9,247.015670,247.127662,247.256337
2979,10,247.091512,247.101116,247.277353
2979,11,247.449694,247.403117,247.476354
2979,12,247.433644,247.416396,247.430991
2979,13,247.472173,247.465138,247.466764
2979,14,247.452353,247.449850,247.448947
2979,15,247.481006,247.471712,0.000000

2980,0,0.000000,244.241338,244.746702
2980,1,245.068601,245.129488,245.638273
2980,2,245.485646,245.440275,246.083651
2980,3,246.178790,246.303843,246.514762
2980,4,246.630226,246.050727,246.381467
2980,5,246.217966,246.441089,246.659247
2980,6,246.633012,246.778594,246.983232
2980,7,246.901836,246.914246,247.227053
2980,8,246.957790,246.929184,247.141537
2980,9,247.015670,247.127662,247.256337
2980,10,247.091512,247.101116,247.277378
2980,11,247.449691,247.403125,247.477016
2980,12,247.432235,247.416399,247.431015
2980,13,247.472189,247.465142,247.466764
2980,14,247.452353,247.449850,247.448947
2980,15,247.481006,247.471712,0.000000

2981,0,0.000000,244.241338,244.746702
2981,1,245.068601,245.129488,245.638273
2981,2,245.485646,245.440275,246.083651
2981,3,246.178790,246.303843,246.514762
2981,4,246.630226,246.050727,246.381467
2981,5,246.217966,246.441089,246.659247
2981,6,246.633012,246.778594,246.983232
2981,7,246.901836,246.914246,247.227053
2981,8,246.957790,246.929184,247.141537
2981,9,247.015670,247.127662,247.256337
2981,10,247.091512,247.101116,247.277430
2981,11,247.449697,247.403152,247.475151
2981,12,247.433252,247.416408,247.431036
2981,13,247.472200,247.465145,247.466764
2981,14,247.452353,247.449850,247.448947
2981,15,247.481006,247.471712,0.000000

2982,0,0.000000,244.241338,244.746702
2982,1,245.068601,245.129488,245.638273
2982,2,245.485646,245.440275,246.083651
2982,3,246.178790,246.303843,246.514762
2982,4,246.630226,246.050727,246.381467
2982,5,246.217966,246.441089,246.659247
2982,6,246.633012,246.778594,246.983232
2982,7,246.901836,246.914246,247.227053
2982,8,246.957790,246.929184,247.141537
2982,9,247.015670,247.127662,247.256337
2982,10,247.091512,247.101116,247.277457
2982,11,247.449693,247.403192,247.473338
2982,12,247.434300,247.416436,247.431055
2982,13,247.472215,247.465145,247.466764
2982,14,247.452353,247.449850,247.448947
2982,15,247.481006,247.471712,0.000000

2983,0,0.000000,244.241338,244.746702
2983,1,245.068601,245.129488,245.638273
2983,2,245.485646,245.440275,246.083651
2983,3,246.178790,246.303843,246.514762
2983,4,246.630226,246.050727,246.381467
2983,5,246.217966,246.441089,246.659247
2983,6,246.633012,246.778594,246.983232
2983,7,246.901836,246.914246,247.227053
2983,8,246.957790,246.929184,247.141537
2983,9,247.015670,247.127662,247.256337
2983,10,247.091512,247.101116,247.277483
2983,11,247.449695,247.403227,247.471539
2983,12,247.435338,247.416450,247.431060
2983,13,247.472215,247.465145,247.466764
2983,14,247.452353,247.449850,247.448947
2983,15,247.481006,247.471712,0.000000

2984,0,0.000000,244.241338,244.746702
2984,1,245.068601,245.129488,245.638273
2984,2,245.485646,245.440275,246.083651
2984,3,246.178790,246.303843,246.514762
2984,4,246.630226,246.050727,246.381467
2984,5,246.217966,246.441089,246.659247
2984,6,246.633012,246.778594,246.983232
2984,7,246.901836,246.914246,247.227053
2984,8,246.957790,246.929184,247.141537
2984,9,247.015670,247.127662,247.256337
2984,10,247.091512,247.101116,247.277516
2984,11,247.449694,247.403251,247.469763
2984,12,247.436371,247.416464,247.431069
2984,13,247.472220,247.465145,247.466764
2984,14,247.452353,247.449850,247.448947
2984,15,247.481006,247.471712,0.000000

2985,0,0.000000,244.241338,244.746702
2985,1,245.068601,245.129488,245.638273
2985,2,245.485646,245.440275,246.083651
2985,3,246.178790,246.303843,246.514762
2985,4,246.630226,246.050727,246.381467
2985,5,246.217966,246.441089,246.659247
2985,6,246.633012,246.778594,246.983232
2985,7,246.901836,246.914246,247.227053
2985,8,246.957790,246.929184,247.141537
2985,9,247.015670,247.127662,247.256337
2985,10,247.091512,247.101116,247.277557
2985,11,247.449689,247.403269,247.467992
2985,12,247.437382,247.416471,247.431080
2985,13,247.472226,247.465145,247.466764
2985,14,247.452353,247.449850,247.448947
2985,15,247.481006,247.471712,0.000000

2986,0,0.000000,244.241338,244.746702
2986,1,245.068601,245.129488,245.638273
2986,2,245.485646,245.440275,246.083651
2986,3,246.178790,246.303843,246.514762
2986,4,246.630226,246.050727,246.381467
2986,5,246.217966,246.441089,246.659247
2986,6,246.633012,246.778594,246.983232
2986,7,246.901836,246.914246,247.227053
2986,8,246.957790,246.929184,247.141537
2986,9,247.015670,247.127662,247.256337
2986,10,247.091512,247.101124,247.277598
2986,11,247.449681,247.403279,247.468709
2986,12,247.435911,247.416487,247.431096
2986,13,247.472235,247.465145,247.466764
2986,14,247.452353,247.449850,247.448947
2986,15,247.481006,247.471712,0.000000

2987,0,0.000000,244.241338,244.746702
2987,1,245.068601,245.129488,245.638273
2987,2,245.485646,245.440275,246.083651
2987,3,246.178790,246.303843,246.514762
2987,4,246.630226,246.050727,246.381467
2987,5,246.217966,246.441089,246.659247
2987,6,246.633012,246.778594,246.983232
2987,7,246.901836,246.914246,247.227053
2987,8,246.957790,246.929184,247.141537
2987,9,247.015670,247.127662,247.256337
2987,10,247.091512,247.101124,247.277623
2987,11,247.449682,247.403305,247.469422
2987,12,247.434460,247.416500,247.431102
2987,13,247.472239,247.465145,247.466764
2987,14,247.452353,247.449850,247.448947
2987,15,247.481006,247.471712,0.000000

2988,0,0.000000,244.241338,244.746702
2988,1,245.068601,245.129488,245.638273
2988,2,245.485646,245.440275,246.083651
2988,3,246.178790,246.303843,246.514762
2988,4,246.630226,246.050727,246.381467
2988,5,246.217966,246.441089,246.659247
2988,6,246.633012,246.778594,246.983232
2988,7,246.901836,246.914246,247.227053
2988,8,246.957790,246.929184,247.141537
2988,9,247.015670,247.127662,247.256337
2988,10,247.091512,247.101124,247.277655
2988,11,247.449683,247.403314,247.467645
2988,12,247.435484,247.416513,247.431113
2988,13,247.472243,247.465145,247.466764
2988,14,247.452353,247.449850,247.448947
2988,15,247.481006,247.471712,0.000000

2989,0,0.000000,244.241338,244.746702
2989,1,245.068601,245.129488,245.638273
2989,2,245.485646,245.440275,246.083651
2989,3,246.178790,246.303843,246.514762
2989,4,246.630226,246.050727,246.381467
2989,5,246.217966,246.441089,246.659247
2989,6,246.633012,246.778594,246.983232
2989,7,246.901836,246.914246,247.227053
2989,8,246.957790,246.929184,247.141537
2989,9,247.015670,247.127662,247.256337
2989,10,247.091512,247.101126,247.277686
2989,11,247.449682,247.403321,247.465878
2989,12,247.436490,247.416519,247.431139
2989,13,247.472261,247.465145,247.466765
2989,14,247.452355,247.449850,247.448947
2989,15,247.481006,247.471712,0.000000

2990,0,0.000000,244.241338,244.746702
2990,1,245.068601,245.129488,245.638273
2990,2,245.485646,245.440275,246.083651
2990,3,246.178790,246.303843,246.514762
2990,4,246.630226,246.050727,246.381467
2990,5,246.217966,246.441089,246.659247
2990,6,246.633012,246.778594,246.983232
2990,7,246.901836,246.914246,247.227053
2990,8,246.957790,246.929184,247.141537
2990,9,247.015670,247.127662,247.256336
2990,10,247.091518,247.101126,247.277725
2990,11,247.449684,247.403340,247.466638
2990,12,247.435046,247.416525,247.431161
2990,13,247.472278,247.465145,247.466765
2990,14,247.452355,247.449850,247.448947
2990,15,247.481006,247.471712,0.000000

2991,0,0.000000,244.241338,244.746702
2991,1,245.068601,245.129488,245.638273
2991,2,245.485646,245.440275,246.083651
2991,3,246.178790,246.303843,246.514762
2991,4,246.630226,246.050727,246.381467
2991,5,246.217966,246.441089,246.659247
2991,6,246.633012,246.778594,246.983232
2991,7,246.901836,246.914246,247.227053
2991,8,246.957790,246.929184,247.141537
2991,9,247.015670,247.127662,247.256336
2991,10,247.091518,247.101126,247.277770
2991,11,247.449677,247.403353,247.464860
2991,12,247.436032,247.416540,247.431182
2991,13,247.472291,247.465145,247.466765
2991,14,247.452355,247.449850,247.448947
2991,15,247.481006,247.471712,0.000000

2992,0,0.000000,244.241338,244.746702
2992,1,245.068601,245.129488,245.638273
2992,2,245.485646,245.440275,246.083651
2992,3,246.178790,246.303843,246.514762
2992,4,246.630226,246.050727,246.381467
2992,5,246.217966,246.441089,246.659247
2992,6,246.633012,246.778594,246.983232
2992,7,246.901836,246.914246,247.227053
2992,8,246.957790,246.929184,247.141537
2992,9,247.015670,247.127662,247.256336
2992,10,247.091518,247.101126,247.277791
2992,11,247.449672,247.403368,247.465563
2992,12,247.434531,247.416556,247.431213
2992,13,247.472312,247.465145,247.466765
2992,14,247.452355,247.449850,247.448947
2992,15,247.481006,247.471712,0.000000

2993,0,0.000000,244.241338,244.746702
2993,1,245.068601,245.129488,245.638273
2993,2,245.485646,245.440275,246.083651
2993,3,246.178790,246.303843,246.514762
2993,4,246.630226,246.050727,246.381467
2993,5,246.217966,246.441089,246.659247
2993,6,246.633012,246.778594,246.983232
2993,7,246.901836,246.914246,247.227053
2993,8,246.957790,246.929184,247.141537
2993,9,247.015670,247.127662,247.256337
2993,10,247.091519,247.101126,247.277833
2993,11,247.449682,247.403388,247.463806
2993,12,247.435535,247.416568,247.431230
2993,13,247.472322,247.465145,247.466765
2993,14,247.452355,247.449850,247.448947
2993,15,247.481006,247.471712,0.000000

2994,0,0.000000,244.241338,244.746702
2994,1,245.068601,245.129488,245.638273
2994,2,245.485646,245.440275,246.083651
2994,3,246.178790,246.303843,246.514762
2994,4,246.630226,246.050727,246.381467
2994,5,246.217966,246.441089,246.659247
2994,6,246.633012,246.778594,246.983232
2994,7,246.901836,246.914246,247.227053
2994,8,246.957790,246.929184,247.141537
2994,9,247.015670,247.127662,247.256337
2994,10,247.091519,247.101126,247.277876
2994,11,247.449681,247.403410,247.462048
2994,12,247.436512,247.416585,247.431245
2994,13,247.472332,247.465145,247.466765
2994,14,247.452355,247.449850,247.448947
2994,15,247.481006,247.471712,0.000000

2995,0,0.000000,244.241338,244.746702
2995,1,245.068601,245.129488,245.638273
2995,2,245.485646,245.440275,246.083651
2995,3,246.178790,246.303843,246.514762
2995,4,246.630226,246.050727,246.381467
2995,5,246.217966,246.441089,246.659247
2995,6,246.633012,246.778594,246.983232
2995,7,246.901836,246.914246,247.227053
2995,8,246.957790,246.929184,247.141537
2995,9,247.015670,247.127662,247.256337
2995,10,247.091519,247.101126,247.277921
2995,11,247.449680,247.403424,247.460302
2995,12,247.437474,247.416596,247.431268
2995,13,247.472351,247.465145,247.466765
2995,14,247.452355,247.449850,247.448947
2995,15,247.481006,247.471712,0.000000

2996,0,0.000000,244.241338,244.746702
2996,1,245.068601,245.129488,245.638273
2996,2,245.485646,245.440275,246.083651
2996,3,246.178790,246.303843,246.514762
2996,4,246.630226,246.050727,246.381467
2996,5,246.217966,246.441089,246.659247
2996,6,246.633012,246.778594,246.983232
2996,7,246.901836,246.914246,247.227053
2996,8,246.957790,246.929184,247.141537
2996,9,247.015670,247.127662,247.256340
2996,10,247.091525,247.101126,247.277967
2996,11,247.449678,247.403459,247.460994
2996,12,247.435901,247.416623,247.431296
2996,13,247.472373,247.465145,247.466765
2996,14,247.452355,247.449850,247.448947
2996,15,247.481006,247.471712,0.000000

2997,0,0.000000,244.241338,244.746702
2997,1,245.068601,245.129488,245.638273
2997,2,245.485646,245.440275,246.083651
2997,3,246.178790,246.303843,246.514762
2997,4,246.630226,246.050727,246.381467
2997,5,246.217966,246.441089,246.659247
2997,6,246.633012,246.778594,246.983232
2997,7,246.901836,246.914246,247.227053
2997,8,246.957790,246.929184,247.141537
2997,9,247.015670,247.127662,247.256340
2997,10,247.091525,247.101133,247.278002
2997,11,247.449681,247.403492,247.459243
2997,12,247.436859,247.416644,247.431302
2997,13,247.472376,247.465145,247.466765
2997,14,247.452355,247.449850,247.448947
2997,15,247.481006,247.471712,0.000000

2998,0,0.000000,244.241338,244.746702
2998,1,245.068601,245.129488,245.638273
2998,2,245.485646,245.440275,246.083651
2998,3,246.178790,246.303843,246.514762
2998,4,246.630226,246.050727,246.381467
2998,5,246.217966,246.441089,246.659247
2998,6,246.633012,246.778594,246.983232
2998,7,246.901836,246.914246,247.227053
2998,8,246.957790,246.929184,247.141537
2998,9,247.015670,247.127662,247.256340
2998,10,247.091525,247.101135,247.278037
2998,11,247.449684,247.403522,247.459984
2998,12,247.435335,247.416664,247.431317
