episode,epsilon,Alpha,steps,return
9112,0.900000,0.010000,2000001,362.473397
9113,0.900000,0.010000,2000001,363.434667
9114,0.900000,0.010000,2000001,362.721264
9115,0.900000,0.010000,2000001,363.259948
9116,0.900000,0.010000,2000001,363.679463
9117,0.900000,0.010000,2000001,363.105481
9118,0.900000,0.010000,2000001,363.373906
9119,0.900000,0.010000,2000001,363.580740
9120,0.900000,0.010000,2000001,356.847817
9121,0.900000,0.010000,2000001,350.221985
9122,0.900000,0.010000,2000001,356.664107
9123,0.900000,0.010000,2000001,362.520558
9124,0.900000,0.010000,2000001,363.089989
9125,0.900000,0.010000,2000001,356.817282
9126,0.900000,0.010000,2000001,349.966070
9127,0.900000,0.010000,2000001,356.759944
9128,0.900000,0.010000,2000001,350.646866
9129,0.900000,0.010000,2000001,356.813805
9130,0.900000,0.010000,2000001,354.290762
9131,0.900000,0.010000,2000001,350.189287
9132,0.900000,0.010000,2000001,356.685864
9133,0.900000,0.010000,2000001,356.921142
9134,0.900000,0.010000,2000001,363.091852
9135,0.900000,0.010000,2000001,363.138899
9136,0.900000,0.010000,2000001,363.189115
9137,0.900000,0.010000,2000001,360.322430
9138,0.900000,0.010000,2000001,357.415448
9139,0.900000,0.010000,2000001,362.776504
9140,0.900000,0.010000,2000001,360.384797
9141,0.900000,0.010000,2000001,358.150386
9142,0.900000,0.010000,2000001,361.683057
9143,0.900000,0.010000,2000001,357.362709
9144,0.900000,0.010000,2000001,360.252187
9145,0.900000,0.010000,2000001,357.626871
9146,0.900000,0.010000,2000001,359.776859
9147,0.900000,0.010000,2000001,357.253796
9148,0.900000,0.010000,2000001,360.277630
9149,0.900000,0.010000,2000001,363.636131
9150,0.900000,0.010000,2000001,363.429834
9151,0.900000,0.010000,2000001,363.086132
9152,0.900000,0.010000,2000001,362.690772
9153,0.900000,0.010000,2000001,363.207524
9154,0.900000,0.010000,2000001,359.796205
9155,0.900000,0.010000,2000001,361.231598
9156,0.900000,0.010000,2000001,363.980020
9157,0.900000,0.010000,2000001,363.637551
9158,0.900000,0.010000,2000001,362.492650
9159,0.900000,0.010000,2000001,363.817915
9160,0.900000,0.010000,2000001,362.634817
9161,0.900000,0.010000,2000001,356.162359
9162,0.900000,0.010000,2000001,363.505217
9163,0.900000,0.010000,2000001,362.242875
9164,0.900000,0.010000,2000001,358.592899
9165,0.900000,0.010000,2000001,357.102205
9166,0.900000,0.010000,2000001,362.120218
9167,0.900000,0.010000,2000001,363.663724
9168,0.900000,0.010000,2000001,363.132843
9169,0.900000,0.010000,2000001,363.198338
9170,0.900000,0.010000,2000001,363.277063
9171,0.900000,0.010000,2000001,362.341541
9172,0.900000,0.010000,2000001,356.645036
9173,0.900000,0.010000,2000001,350.111902
9174,0.900000,0.010000,2000001,356.625662
9175,0.900000,0.010000,2000001,349.920006
9176,0.900000,0.010000,2000001,356.536950
9177,0.900000,0.010000,2000001,349.816689
9178,0.900000,0.010000,2000001,362.646306
9179,0.900000,0.010000,2000001,363.248527
9180,0.900000,0.010000,2000001,356.813361
9181,0.900000,0.010000,2000001,362.531032
9182,0.900000,0.010000,2000001,363.161439
9183,0.900000,0.010000,2000001,363.666828
9184,0.900000,0.010000,2000001,363.212922
9185,0.900000,0.010000,2000001,362.753398
9186,0.900000,0.010000,2000001,360.279206
9187,0.900000,0.010000,2000001,358.701464
9188,0.900000,0.010000,2000001,357.301897
9189,0.900000,0.010000,2000001,360.407326
9190,0.900000,0.010000,2000001,358.485018
9191,0.900000,0.010000,2000001,357.291837
9192,0.900000,0.010000,2000001,357.409059
9193,0.900000,0.010000,2000001,358.716841
9194,0.900000,0.010000,2000001,357.164083
9195,0.900000,0.010000,2000001,357.322389
9196,0.900000,0.010000,2000001,357.386108
9197,0.900000,0.010000,2000001,357.054935
9198,0.900000,0.010000,2000001,357.257233
9199,0.900000,0.010000,2000001,357.364351
9200,0.900000,0.010000,2000001,358.192821
9201,0.900000,0.010000,2000001,357.415925
9202,0.900000,0.010000,494583,103.904908
9203,0.900000,0.010000,2000001,357.781802
9204,0.900000,0.010000,2000001,357.228815
9205,0.900000,0.010000,2000001,357.301944
9206,0.900000,0.010000,2000001,357.612963
9207,0.900000,0.010000,2000001,357.333504
9208,0.900000,0.010000,2000001,358.747611
9209,0.900000,0.010000,2000001,357.231752
9210,0.900000,0.010000,2000001,359.760192
9211,0.900000,0.010000,2000001,363.368939
9212,0.900000,0.010000,2000001,362.035332
9213,0.900000,0.010000,2000001,363.540958
9214,0.900000,0.010000,2000001,356.214972
9215,0.900000,0.010000,2000001,349.020312
9216,0.900000,0.010000,2000001,356.347127
9217,0.900000,0.010000,2000001,348.982727
9218,0.900000,0.010000,2000001,356.396642
9219,0.900000,0.010000,2000001,355.798921
9220,0.900000,0.010000,2000001,349.456187
9221,0.900000,0.010000,2000001,356.272834
9222,0.900000,0.010000,2000001,363.125775
9223,0.900000,0.010000,2000001,363.302036
9224,0.900000,0.010000,2000001,356.339621
9225,0.900000,0.010000,2000001,349.988360
9226,0.900000,0.010000,2000001,355.944237
9227,0.900000,0.010000,2000001,364.389616
9228,0.900000,0.010000,2000001,363.179519
9229,0.900000,0.010000,2000001,358.656311
9230,0.900000,0.010000,2000001,358.382726
9231,0.900000,0.010000,2000001,357.336405
9232,0.900000,0.010000,2000001,358.681932
9233,0.900000,0.010000,2000001,360.358826
9234,0.900000,0.010000,2000001,363.178006
9235,0.900000,0.010000,2000001,363.033917
9236,0.900000,0.010000,2000001,362.618882
9237,0.900000,0.010000,2000001,363.710576
9238,0.900000,0.010000,2000001,363.225705
9239,0.900000,0.010000,2000001,362.771590
9240,0.900000,0.010000,2000001,360.233082
9241,0.900000,0.010000,2000001,360.383138
9242,0.900000,0.010000,2000001,358.505617
9243,0.900000,0.010000,2000001,357.648673
9244,0.900000,0.010000,2000001,357.285760
9245,0.900000,0.010000,2000001,358.626359
9246,0.900000,0.010000,2000001,363.632339
9247,0.900000,0.010000,2000001,363.181663
9248,0.900000,0.010000,2000001,363.664724
9249,0.900000,0.010000,2000001,363.118144
9250,0.900000,0.010000,2000001,363.229837
9251,0.900000,0.010000,2000001,360.243889
9252,0.900000,0.010000,2000001,350.207656
9253,0.900000,0.010000,2000001,359.819998
9254,0.900000,0.010000,2000001,363.150118
9255,0.900000,0.010000,2000001,363.204666
9256,0.900000,0.010000,2000001,362.720566
9257,0.900000,0.010000,2000001,360.345056
9258,0.900000,0.010000,2000001,357.302795
9259,0.900000,0.010000,2000001,363.274911
9260,0.900000,0.010000,2000001,360.364095
9261,0.900000,0.010000,2000001,358.148529
9262,0.900000,0.010000,2000001,359.162721
9263,0.900000,0.010000,2000001,358.840911
9264,0.900000,0.010000,2000001,360.307087
9265,0.900000,0.010000,2000001,357.327645
9266,0.900000,0.010000,2000001,362.909769
9267,0.900000,0.010000,2000001,358.499035
9268,0.900000,0.010000,2000001,359.976592
9269,0.900000,0.010000,2000001,363.140540
9270,0.900000,0.010000,2000001,355.799274
9271,0.900000,0.010000,2000001,357.372500
9272,0.900000,0.010000,2000001,357.307385
9273,0.900000,0.010000,2000001,363.549840
9274,0.900000,0.010000,2000001,363.054574
9275,0.900000,0.010000,2000001,363.630527
9276,0.900000,0.010000,2000001,363.529997
9277,0.900000,0.010000,2000001,362.686505
9278,0.900000,0.010000,2000001,363.156771
9279,0.900000,0.010000,2000001,362.810652
9280,0.900000,0.010000,2000001,363.229594
9281,0.900000,0.010000,2000001,360.268290
9282,0.900000,0.010000,2000001,362.765020
9283,0.900000,0.010000,2000001,363.195659
9284,0.900000,0.010000,2000001,360.282420
9285,0.900000,0.010000,2000001,357.452099
9286,0.900000,0.010000,2000001,358.771665
9287,0.900000,0.010000,2000001,360.338616
9288,0.900000,0.010000,2000001,357.235622
9289,0.900000,0.010000,2000001,358.511703
9290,0.900000,0.010000,2000001,357.529550
9291,0.900000,0.010000,2000001,358.922329
9292,0.900000,0.010000,2000001,359.369147
9293,0.900000,0.010000,2000001,362.832998
9294,0.900000,0.010000,2000001,363.751075
9295,0.900000,0.010000,2000001,359.999393
9296,0.900000,0.010000,2000001,362.387676
9297,0.900000,0.010000,2000001,363.963757
9298,0.900000,0.010000,2000001,363.678123
9299,0.900000,0.010000,2000001,363.223148
9300,0.900000,0.010000,2000001,358.046938
9301,0.900000,0.010000,2000001,360.302085
9302,0.900000,0.010000,2000001,357.269764
9303,0.900000,0.010000,2000001,358.704591
9304,0.900000,0.010000,2000001,357.259851
9305,0.900000,0.010000,2000001,357.226962
9306,0.900000,0.010000,2000001,358.589474
9307,0.900000,0.010000,2000001,360.291950
9308,0.900000,0.010000,2000001,357.291058
9309,0.900000,0.010000,2000001,358.578836
9310,0.900000,0.010000,2000001,360.506231
9311,0.900000,0.010000,2000001,357.360197
9312,0.900000,0.010000,2000001,358.613971
9313,0.900000,0.010000,2000001,357.341325
9314,0.900000,0.010000,2000001,357.303106
9315,0.900000,0.010000,2000001,357.179457
9316,0.900000,0.010000,2000001,358.709622
9317,0.900000,0.010000,2000001,363.581999
9318,0.900000,0.010000,2000001,362.748822
9319,0.900000,0.010000,2000001,360.431433
9320,0.900000,0.010000,2000001,363.215609
9321,0.900000,0.010000,2000001,363.686138
9322,0.900000,0.010000,2000001,363.169864
9323,0.900000,0.010000,2000001,362.285770
9324,0.900000,0.010000,2000001,356.656031
9325,0.900000,0.010000,2000001,349.828619
9326,0.900000,0.010000,2000001,356.845605
9327,0.900000,0.010000,2000001,363.054245
9328,0.900000,0.010000,2000001,363.226731
9329,0.900000,0.010000,2000001,362.697305
9330,0.900000,0.010000,2000001,360.240562
9331,0.900000,0.010000,2000001,357.278827
9332,0.900000,0.010000,2000001,358.689798
9333,0.900000,0.010000,2000001,357.338255
9334,0.900000,0.010000,2000001,357.399429
9335,0.900000,0.010000,2000001,357.175451
9336,0.900000,0.010000,2000001,358.630807
9337,0.900000,0.010000,2000001,358.655551
9338,0.900000,0.010000,2000001,360.284038
9339,0.900000,0.010000,2000001,355.953004
9340,0.900000,0.010000,2000001,357.459880
9341,0.900000,0.010000,2000001,356.055290
9342,0.900000,0.010000,2000001,357.413583
9343,0.900000,0.010000,485831,101.919555
9344,0.900000,0.010000,2000001,357.314068
9345,0.900000,0.010000,2000001,357.289574
9346,0.900000,0.010000,2000001,358.690968
9347,0.900000,0.010000,2000001,361.653338
9348,0.900000,0.010000,2000001,357.273795
9349,0.900000,0.010000,2000001,358.618544
9350,0.900000,0.010000,2000001,355.801167
9351,0.900000,0.010000,2000001,357.278989
9352,0.900000,0.010000,2000001,360.422811
9353,0.900000,0.010000,2000001,361.454903
9354,0.900000,0.010000,2000001,358.744572
9355,0.900000,0.010000,2000001,357.107006
9356,0.900000,0.010000,2000001,363.604875
9357,0.900000,0.010000,2000001,363.282595
9358,0.900000,0.010000,2000001,363.051484
9359,0.900000,0.010000,2000001,362.610922
9360,0.900000,0.010000,2000001,356.943944
9361,0.900000,0.010000,2000001,362.955131
9362,0.900000,0.010000,2000001,362.723654
9363,0.900000,0.010000,2000001,363.244273
9364,0.900000,0.010000,2000001,363.626625
9365,0.900000,0.010000,2000001,363.086627
9366,0.900000,0.010000,2000001,362.715295
9367,0.900000,0.010000,2000001,356.505041
9368,0.900000,0.010000,2000001,349.977760
9369,0.900000,0.010000,2000001,350.299439
9370,0.900000,0.010000,2000001,356.660490
9371,0.900000,0.010000,2000001,363.084020
9372,0.900000,0.010000,2000001,356.749398
9373,0.900000,0.010000,2000001,363.222699
9374,0.900000,0.010000,2000001,360.464828
9375,0.900000,0.010000,2000001,362.744412
9376,0.900000,0.010000,2000001,363.228724
9377,0.900000,0.010000,2000001,363.666358
9378,0.900000,0.010000,2000001,363.083476
9379,0.900000,0.010000,2000001,362.584387
9380,0.900000,0.010000,2000001,362.586465
9381,0.900000,0.010000,2000001,356.832241
9382,0.900000,0.010000,2000001,363.206380
9383,0.900000,0.010000,2000001,358.227641
9384,0.900000,0.010000,2000001,350.107911
9385,0.900000,0.010000,2000001,356.758228
9386,0.900000,0.010000,2000001,363.151544
9387,0.900000,0.010000,2000001,363.109327
9388,0.900000,0.010000,2000001,350.485372
9389,0.900000,0.010000,2000001,356.928290
9390,0.900000,0.010000,2000001,362.508306
9391,0.900000,0.010000,2000001,363.135936
9392,0.900000,0.010000,2000001,356.729361
9393,0.900000,0.010000,2000001,350.072898
9394,0.900000,0.010000,2000001,356.685811
9395,0.900000,0.010000,2000001,349.965296
9396,0.900000,0.010000,2000001,356.673033
9397,0.900000,0.010000,2000001,362.442493
9398,0.900000,0.010000,2000001,363.088231
9399,0.900000,0.010000,2000001,363.107464
9400,0.900000,0.010000,2000001,356.732081
9401,0.900000,0.010000,2000001,363.673536
9402,0.900000,0.010000,2000001,363.169948
9403,0.900000,0.010000,2000001,360.356003
9404,0.900000,0.010000,2000001,360.287288
9405,0.900000,0.010000,2000001,357.241095
9406,0.900000,0.010000,2000001,357.303379
9407,0.900000,0.010000,2000001,360.338010
9408,0.900000,0.010000,2000001,358.773929
9409,0.900000,0.010000,2000001,357.332986
9410,0.900000,0.010000,2000001,358.767035
9411,0.900000,0.010000,2000001,357.296885
9412,0.900000,0.010000,2000001,357.177852
9413,0.900000,0.010000,2000001,355.959051
9414,0.900000,0.010000,2000001,357.287411
9415,0.900000,0.010000,2000001,357.507980
9416,0.900000,0.010000,2000001,358.794608
9417,0.900000,0.010000,2000001,357.571666
9418,0.900000,0.010000,2000001,359.610060
9419,0.900000,0.010000,2000001,357.158728
9420,0.900000,0.010000,2000001,358.770599
9421,0.900000,0.010000,2000001,357.430161
9422,0.900000,0.010000,2000001,357.278687
9423,0.900000,0.010000,2000001,356.144094
9424,0.900000,0.010000,2000001,357.226511
9425,0.900000,0.010000,2000001,357.280860
9426,0.900000,0.010000,2000001,359.273812
9427,0.900000,0.010000,2000001,358.724107
9428,0.900000,0.010000,2000001,357.360351
9429,0.900000,0.010000,2000001,357.319967
9430,0.900000,0.010000,2000001,356.449565
9431,0.900000,0.010000,2000001,357.421121
9432,0.900000,0.010000,2000001,360.713329
9433,0.900000,0.010000,2000001,360.668894
9434,0.900000,0.010000,2000001,361.476651
9435,0.900000,0.010000,2000001,363.262393
9436,0.900000,0.010000,2000001,363.677041
9437,0.900000,0.010000,2000001,363.217289
9438,0.900000,0.010000,2000001,360.305975
9439,0.900000,0.010000,2000001,362.729432
9440,0.900000,0.010000,2000001,363.173720
9441,0.900000,0.010000,2000001,363.157406
9442,0.900000,0.010000,2000001,362.562397
9443,0.900000,0.010000,2000001,356.811930
9444,0.900000,0.010000,2000001,350.715344
9445,0.900000,0.010000,2000001,356.975993
9446,0.900000,0.010000,2000001,363.090548
9447,0.900000,0.010000,2000001,362.393125
9448,0.900000,0.010000,2000001,356.677363
9449,0.900000,0.010000,2000001,350.136571
9450,0.900000,0.010000,2000001,356.962565
9451,0.900000,0.010000,2000001,363.031415
9452,0.900000,0.010000,2000001,362.449229
9453,0.900000,0.010000,2000001,356.675126
9454,0.900000,0.010000,2000001,363.683805
9455,0.900000,0.010000,2000001,363.129791
9456,0.900000,0.010000,2000001,363.230944
9457,0.900000,0.010000,2000001,357.134215
9458,0.900000,0.010000,2000001,360.355578
9459,0.900000,0.010000,2000001,360.342145
9460,0.900000,0.010000,2000001,360.409847
9461,0.900000,0.010000,2000001,362.764353
9462,0.900000,0.010000,2000001,357.170680
9463,0.900000,0.010000,2000001,358.747416
9464,0.900000,0.010000,2000001,357.224773
9465,0.900000,0.010000,2000001,360.846418
9466,0.900000,0.010000,2000001,363.214987
9467,0.900000,0.010000,2000001,363.696793
9468,0.900000,0.010000,2000001,363.118136
9469,0.900000,0.010000,2000001,363.243340
9470,0.900000,0.010000,2000001,357.910934
9471,0.900000,0.010000,2000001,356.448297
9472,0.900000,0.010000,2000001,357.478526
9473,0.900000,0.010000,2000001,357.226282
9474,0.900000,0.010000,2000001,356.065737
9475,0.900000,0.010000,511058,107.954571
9476,0.900000,0.010000,517540,109.282907
9477,0.900000,0.010000,507039,106.401940
9478,0.900000,0.010000,2000001,356.383382
9479,0.900000,0.010000,582843,123.971563
9480,0.900000,0.010000,2000001,358.458915
9481,0.900000,0.010000,2000001,360.490910
9482,0.900000,0.010000,2000001,362.771668
9483,0.900000,0.010000,2000001,360.939543
9484,0.900000,0.010000,2000001,363.210889
9485,0.900000,0.010000,2000001,357.751738
9486,0.900000,0.010000,2000001,358.636255
9487,0.900000,0.010000,2000001,360.287299
9488,0.900000,0.010000,2000001,362.700311
9489,0.900000,0.010000,2000001,363.217931
9490,0.900000,0.010000,2000001,363.669506
9491,0.900000,0.010000,2000001,363.036943
9492,0.900000,0.010000,2000001,362.687870
9493,0.900000,0.010000,2000001,356.847770
9494,0.900000,0.010000,2000001,363.124883
9495,0.900000,0.010000,2000001,362.504969
9496,0.900000,0.010000,2000001,356.865365
9497,0.900000,0.010000,2000001,350.162602
9498,0.900000,0.010000,2000001,356.791701
9499,0.900000,0.010000,2000001,349.828994
9500,0.900000,0.010000,2000001,356.778091
9501,0.900000,0.010000,2000001,363.134314
9502,0.900000,0.010000,2000001,362.511154
9503,0.900000,0.010000,2000001,356.741908
9504,0.900000,0.010000,2000001,350.280520
9505,0.900000,0.010000,2000001,356.715916
9506,0.900000,0.010000,2000001,363.183535
9507,0.900000,0.010000,2000001,363.190931
9508,0.900000,0.010000,2000001,360.439044
9509,0.900000,0.010000,2000001,357.325737
9510,0.900000,0.010000,2000001,358.750904
9511,0.900000,0.010000,2000001,357.154307
9512,0.900000,0.010000,2000001,360.650280
9513,0.900000,0.010000,2000001,362.738328
9514,0.900000,0.010000,2000001,363.221718
9515,0.900000,0.010000,2000001,360.259042
9516,0.900000,0.010000,2000001,362.713668
9517,0.900000,0.010000,2000001,357.948971
9518,0.900000,0.010000,2000001,360.667125
9519,0.900000,0.010000,2000001,362.685591
9520,0.900000,0.010000,2000001,359.771100
9521,0.900000,0.010000,2000001,359.562889
9522,0.900000,0.010000,2000001,357.300003
9523,0.900000,0.010000,2000001,358.646217
9524,0.900000,0.010000,2000001,359.022478
9525,0.900000,0.010000,2000001,357.078139
9526,0.900000,0.010000,2000001,363.206906
9527,0.900000,0.010000,2000001,364.286740
9528,0.900000,0.010000,2000001,363.681415
9529,0.900000,0.010000,2000001,363.507844
9530,0.900000,0.010000,2000001,363.623388
9531,0.900000,0.010000,2000001,363.130950
9532,0.900000,0.010000,2000001,362.458804
9533,0.900000,0.010000,2000001,355.858421
9534,0.900000,0.010000,2000001,356.431547
9535,0.900000,0.010000,2000001,363.073117
9536,0.900000,0.010000,2000001,363.642412
9537,0.900000,0.010000,2000001,363.777943
9538,0.900000,0.010000,2000001,363.535744
9539,0.900000,0.010000,2000001,362.544251
9540,0.900000,0.010000,2000001,363.746321
9541,0.900000,0.010000,2000001,364.417750
9542,0.900000,0.010000,2000001,363.197569
9543,0.900000,0.010000,2000001,362.489422
9544,0.900000,0.010000,2000001,356.539112
9545,0.900000,0.010000,2000001,349.114009
9546,0.900000,0.010000,2000001,361.610820
9547,0.900000,0.010000,2000001,361.207310
