episode,epsilon,Alpha,steps,return
4896,0.900000,0.010000,2000001,363.092010
4897,0.900000,0.010000,2000001,362.583549
4898,0.900000,0.010000,2000001,356.533270
4899,0.900000,0.010000,2000001,363.141670
4900,0.900000,0.010000,2000001,362.597667
4901,0.900000,0.010000,2000001,350.195438
4902,0.900000,0.010000,2000001,356.812625
4903,0.900000,0.010000,2000001,363.143273
4904,0.900000,0.010000,2000001,362.538441
4905,0.900000,0.010000,2000001,356.671080
4906,0.900000,0.010000,2000001,350.153512
4907,0.900000,0.010000,2000001,356.572617
4908,0.900000,0.010000,2000001,363.100597
4909,0.900000,0.010000,2000001,363.237350
4910,0.900000,0.010000,2000001,360.274399
4911,0.900000,0.010000,2000001,357.249858
4912,0.900000,0.010000,2000001,358.649996
4913,0.900000,0.010000,2000001,358.817377
4914,0.900000,0.010000,2000001,360.258808
4915,0.900000,0.010000,2000001,362.804154
4916,0.900000,0.010000,2000001,363.164331
4917,0.900000,0.010000,2000001,363.637114
4918,0.900000,0.010000,2000001,362.993409
4919,0.900000,0.010000,2000001,362.473849
4920,0.900000,0.010000,2000001,356.939634
4921,0.900000,0.010000,2000001,363.115319
4922,0.900000,0.010000,2000001,363.108280
4923,0.900000,0.010000,2000001,362.657764
4924,0.900000,0.010000,2000001,356.709452
4925,0.900000,0.010000,2000001,363.187008
4926,0.900000,0.010000,2000001,363.226213
4927,0.900000,0.010000,2000001,363.659105
4928,0.900000,0.010000,2000001,363.115668
4929,0.900000,0.010000,2000001,363.192457
4930,0.900000,0.010000,2000001,360.251176
4931,0.900000,0.010000,2000001,362.750002
4932,0.900000,0.010000,2000001,363.232336
4933,0.900000,0.010000,2000001,363.682819
4934,0.900000,0.010000,2000001,362.207458
4935,0.900000,0.010000,2000001,363.178504
4936,0.900000,0.010000,2000001,359.497713
4937,0.900000,0.010000,2000001,361.346485
4938,0.900000,0.010000,2000001,359.175428
4939,0.900000,0.010000,2000001,358.895276
4940,0.900000,0.010000,2000001,357.274416
4941,0.900000,0.010000,2000001,357.231063
4942,0.900000,0.010000,2000001,357.238466
4943,0.900000,0.010000,2000001,358.698637
4944,0.900000,0.010000,2000001,360.334579
4945,0.900000,0.010000,2000001,357.131889
4946,0.900000,0.010000,2000001,356.563610
4947,0.900000,0.010000,2000001,358.698267
4948,0.900000,0.010000,2000001,360.299954
4949,0.900000,0.010000,2000001,363.204555
4950,0.900000,0.010000,2000001,362.723124
4951,0.900000,0.010000,2000001,360.352109
4952,0.900000,0.010000,2000001,357.997579
4953,0.900000,0.010000,2000001,357.359227
4954,0.900000,0.010000,2000001,358.658241
4955,0.900000,0.010000,2000001,360.331621
4956,0.900000,0.010000,2000001,357.354861
4957,0.900000,0.010000,2000001,358.617015
4958,0.900000,0.010000,2000001,357.486696
4959,0.900000,0.010000,2000001,357.205608
4960,0.900000,0.010000,2000001,358.581074
4961,0.900000,0.010000,2000001,358.622583
4962,0.900000,0.010000,2000001,360.219860
4963,0.900000,0.010000,2000001,355.900292
4964,0.900000,0.010000,2000001,358.691077
4965,0.900000,0.010000,2000001,357.258752
4966,0.900000,0.010000,2000001,363.512287
4967,0.900000,0.010000,2000001,363.633037
4968,0.900000,0.010000,2000001,352.121091
4969,0.900000,0.010000,2000001,359.683829
4970,0.900000,0.010000,2000001,362.946642
4971,0.900000,0.010000,2000001,362.654890
4972,0.900000,0.010000,2000001,363.019118
4973,0.900000,0.010000,2000001,363.067501
4974,0.900000,0.010000,2000001,363.083318
4975,0.900000,0.010000,2000001,362.715094
4976,0.900000,0.010000,2000001,360.378969
4977,0.900000,0.010000,2000001,363.174782
4978,0.900000,0.010000,2000001,362.694728
4979,0.900000,0.010000,2000001,360.248662
4980,0.900000,0.010000,2000001,363.181471
4981,0.900000,0.010000,2000001,356.542622
4982,0.900000,0.010000,2000001,356.635548
4983,0.900000,0.010000,2000001,350.130808
4984,0.900000,0.010000,2000001,356.939249
4985,0.900000,0.010000,2000001,363.151197
4986,0.900000,0.010000,2000001,362.592262
4987,0.900000,0.010000,2000001,356.570671
4988,0.900000,0.010000,2000001,350.259199
4989,0.900000,0.010000,2000001,356.703739
4990,0.900000,0.010000,2000001,363.066412
4991,0.900000,0.010000,2000001,363.600098
4992,0.900000,0.010000,2000001,363.216884
4993,0.900000,0.010000,2000001,362.666877
4994,0.900000,0.010000,2000001,360.307433
4995,0.900000,0.010000,2000001,358.725001
4996,0.900000,0.010000,2000001,357.177400
4997,0.900000,0.010000,2000001,357.359562
4998,0.900000,0.010000,2000001,357.469301
4999,0.900000,0.010000,2000001,358.666048
5000,0.900000,0.010000,2000001,357.186729
5001,0.900000,0.010000,2000001,357.343031
5002,0.900000,0.010000,2000001,357.630640
5003,0.900000,0.010000,2000001,358.660205
5004,0.900000,0.010000,2000001,360.282116
5005,0.900000,0.010000,2000001,357.170966
5006,0.900000,0.010000,2000001,358.743382
5007,0.900000,0.010000,2000001,357.218888
5008,0.900000,0.010000,2000001,357.430277
5009,0.900000,0.010000,2000001,358.640397
5010,0.900000,0.010000,2000001,363.517580
5011,0.900000,0.010000,2000001,363.075670
5012,0.900000,0.010000,2000001,363.578122
5013,0.900000,0.010000,2000001,363.231469
5014,0.900000,0.010000,2000001,360.249204
5015,0.900000,0.010000,2000001,362.741618
5016,0.900000,0.010000,2000001,363.246733
5017,0.900000,0.010000,2000001,363.100211
5018,0.900000,0.010000,2000001,362.620568
5019,0.900000,0.010000,2000001,356.669484
5020,0.900000,0.010000,2000001,350.110515
5021,0.900000,0.010000,2000001,356.663202
5022,0.900000,0.010000,2000001,363.142997
5023,0.900000,0.010000,2000001,362.472062
5024,0.900000,0.010000,2000001,356.698142
5025,0.900000,0.010000,2000001,350.160985
5026,0.900000,0.010000,2000001,356.762052
5027,0.900000,0.010000,2000001,349.945372
5028,0.900000,0.010000,2000001,363.092091
5029,0.900000,0.010000,2000001,356.743187
5030,0.900000,0.010000,2000001,362.646641
5031,0.900000,0.010000,2000001,357.329217
5032,0.900000,0.010000,2000001,360.748469
5033,0.900000,0.010000,2000001,363.086460
5034,0.900000,0.010000,2000001,363.635371
5035,0.900000,0.010000,2000001,363.245531
5036,0.900000,0.010000,2000001,363.086294
5037,0.900000,0.010000,2000001,362.395851
5038,0.900000,0.010000,2000001,356.505306
5039,0.900000,0.010000,2000001,355.343140
5040,0.900000,0.010000,2000001,363.709414
5041,0.900000,0.010000,2000001,363.135410
5042,0.900000,0.010000,2000001,353.091236
5043,0.900000,0.010000,2000001,359.509212
5044,0.900000,0.010000,2000001,350.757594
5045,0.900000,0.010000,2000001,351.389286
5046,0.900000,0.010000,2000001,360.999910
5047,0.900000,0.010000,2000001,362.785691
5048,0.900000,0.010000,2000001,360.330511
5049,0.900000,0.010000,2000001,357.234275
5050,0.900000,0.010000,2000001,360.397334
5051,0.900000,0.010000,2000001,358.667025
5052,0.900000,0.010000,2000001,361.021431
5053,0.900000,0.010000,2000001,360.406447
5054,0.900000,0.010000,2000001,362.856499
5055,0.900000,0.010000,2000001,359.695538
5056,0.900000,0.010000,2000001,358.530974
5057,0.900000,0.010000,2000001,359.475415
5058,0.900000,0.010000,2000001,351.496126
5059,0.900000,0.010000,2000001,358.610906
5060,0.900000,0.010000,2000001,362.084639
5061,0.900000,0.010000,2000001,363.195699
5062,0.900000,0.010000,2000001,363.627872
5063,0.900000,0.010000,2000001,363.090634
5064,0.900000,0.010000,2000001,363.043789
5065,0.900000,0.010000,2000001,356.955310
5066,0.900000,0.010000,2000001,363.218871
5067,0.900000,0.010000,2000001,363.661759
5068,0.900000,0.010000,2000001,362.969674
5069,0.900000,0.010000,2000001,363.128142
5070,0.900000,0.010000,2000001,362.665375
5071,0.900000,0.010000,2000001,360.243893
5072,0.900000,0.010000,2000001,358.519041
5073,0.900000,0.010000,2000001,363.130649
5074,0.900000,0.010000,2000001,363.218329
5075,0.900000,0.010000,2000001,362.738465
5076,0.900000,0.010000,2000001,360.334040
5077,0.900000,0.010000,2000001,357.225749
5078,0.900000,0.010000,2000001,358.626570
5079,0.900000,0.010000,2000001,357.142978
5080,0.900000,0.010000,2000001,357.333765
5081,0.900000,0.010000,2000001,357.865336
5082,0.900000,0.010000,2000001,357.258325
5083,0.900000,0.010000,2000001,357.514957
5084,0.900000,0.010000,2000001,357.406920
5085,0.900000,0.010000,2000001,356.247008
5086,0.900000,0.010000,2000001,357.026102
5087,0.900000,0.010000,2000001,357.205834
5088,0.900000,0.010000,2000001,362.226384
5089,0.900000,0.010000,2000001,363.251380
5090,0.900000,0.010000,2000001,362.743846
5091,0.900000,0.010000,2000001,360.281088
5092,0.900000,0.010000,2000001,357.323211
5093,0.900000,0.010000,2000001,356.654369
5094,0.900000,0.010000,2000001,358.274805
5095,0.900000,0.010000,2000001,357.252622
5096,0.900000,0.010000,2000001,360.311518
5097,0.900000,0.010000,2000001,363.197927
5098,0.900000,0.010000,2000001,363.641721
5099,0.900000,0.010000,2000001,363.066934
5100,0.900000,0.010000,2000001,363.117094
5101,0.900000,0.010000,2000001,356.849861
5102,0.900000,0.010000,2000001,349.981921
5103,0.900000,0.010000,2000001,358.561707
5104,0.900000,0.010000,2000001,363.173183
5105,0.900000,0.010000,2000001,362.785920
5106,0.900000,0.010000,2000001,360.276022
5107,0.900000,0.010000,2000001,363.192067
5108,0.900000,0.010000,2000001,362.745997
5109,0.900000,0.010000,2000001,360.373990
5110,0.900000,0.010000,2000001,360.208576
5111,0.900000,0.010000,2000001,357.345564
5112,0.900000,0.010000,2000001,360.316096
5113,0.900000,0.010000,2000001,358.631510
5114,0.900000,0.010000,2000001,357.314840
5115,0.900000,0.010000,2000001,356.056109
5116,0.900000,0.010000,511709,107.959061
5117,0.900000,0.010000,2000001,357.297481
5118,0.900000,0.010000,2000001,357.382661
5119,0.900000,0.010000,2000001,360.578170
5120,0.900000,0.010000,2000001,363.386347
5121,0.900000,0.010000,2000001,363.677553
5122,0.900000,0.010000,2000001,362.585572
5123,0.900000,0.010000,2000001,357.182467
5124,0.900000,0.010000,2000001,363.225237
5125,0.900000,0.010000,2000001,362.775767
5126,0.900000,0.010000,2000001,360.248330
5127,0.900000,0.010000,2000001,357.228124
5128,0.900000,0.010000,2000001,363.523844
5129,0.900000,0.010000,2000001,360.328278
5130,0.900000,0.010000,2000001,360.313997
5131,0.900000,0.010000,2000001,362.678158
5132,0.900000,0.010000,2000001,363.247428
5133,0.900000,0.010000,2000001,363.604387
5134,0.900000,0.010000,2000001,363.040514
5135,0.900000,0.010000,2000001,363.230291
5136,0.900000,0.010000,2000001,360.442200
5137,0.900000,0.010000,2000001,359.737799
5138,0.900000,0.010000,2000001,358.907401
5139,0.900000,0.010000,2000001,357.231184
5140,0.900000,0.010000,2000001,360.292822
5141,0.900000,0.010000,2000001,362.827318
5142,0.900000,0.010000,2000001,363.141428
5143,0.900000,0.010000,2000001,363.610157
5144,0.900000,0.010000,2000001,362.971375
5145,0.900000,0.010000,2000001,356.748444
5146,0.900000,0.010000,2000001,356.717322
5147,0.900000,0.010000,2000001,353.549693
5148,0.900000,0.010000,2000001,349.920499
5149,0.900000,0.010000,2000001,356.638251
5150,0.900000,0.010000,2000001,350.138157
5151,0.900000,0.010000,2000001,356.613281
5152,0.900000,0.010000,2000001,363.017790
5153,0.900000,0.010000,2000001,362.561376
5154,0.900000,0.010000,2000001,356.734664
5155,0.900000,0.010000,2000001,350.040223
5156,0.900000,0.010000,2000001,359.406614
5157,0.900000,0.010000,2000001,360.581740
5158,0.900000,0.010000,2000001,360.348166
5159,0.900000,0.010000,2000001,358.590249
5160,0.900000,0.010000,2000001,357.353589
5161,0.900000,0.010000,2000001,360.390441
5162,0.900000,0.010000,2000001,362.743059
5163,0.900000,0.010000,2000001,363.004424
5164,0.900000,0.010000,2000001,360.311133
5165,0.900000,0.010000,2000001,360.356851
5166,0.900000,0.010000,2000001,358.498590
5167,0.900000,0.010000,2000001,357.239920
5168,0.900000,0.010000,2000001,357.314208
5169,0.900000,0.010000,2000001,357.295227
5170,0.900000,0.010000,2000001,357.022656
5171,0.900000,0.010000,2000001,358.763022
5172,0.900000,0.010000,1191930,235.253719
5173,0.900000,0.010000,2000001,358.152019
5174,0.900000,0.010000,2000001,358.634503
5175,0.900000,0.010000,2000001,360.272809
5176,0.900000,0.010000,2000001,362.530891
5177,0.900000,0.010000,2000001,362.786034
5178,0.900000,0.010000,2000001,362.730376
5179,0.900000,0.010000,2000001,360.346115
5180,0.900000,0.010000,2000001,363.643937
5181,0.900000,0.010000,2000001,360.867960
5182,0.900000,0.010000,2000001,363.249752
5183,0.900000,0.010000,2000001,363.595699
5184,0.900000,0.010000,2000001,360.772392
5185,0.900000,0.010000,2000001,350.094665
5186,0.900000,0.010000,2000001,356.808778
5187,0.900000,0.010000,2000001,349.746354
5188,0.900000,0.010000,2000001,356.716915
5189,0.900000,0.010000,2000001,362.584858
5190,0.900000,0.010000,2000001,363.127933
5191,0.900000,0.010000,2000001,356.368423
5192,0.900000,0.010000,2000001,350.092298
5193,0.900000,0.010000,2000001,356.778672
5194,0.900000,0.010000,2000001,350.066185
5195,0.900000,0.010000,2000001,356.908207
5196,0.900000,0.010000,2000001,362.638031
5197,0.900000,0.010000,2000001,363.109176
5198,0.900000,0.010000,2000001,356.721333
5199,0.900000,0.010000,2000001,350.045870
5200,0.900000,0.010000,2000001,356.760731
5201,0.900000,0.010000,2000001,356.895673
5202,0.900000,0.010000,2000001,350.272498
5203,0.900000,0.010000,2000001,356.901079
5204,0.900000,0.010000,2000001,359.395145
5205,0.900000,0.010000,2000001,350.146066
5206,0.900000,0.010000,2000001,356.797300
5207,0.900000,0.010000,2000001,362.478839
5208,0.900000,0.010000,2000001,363.184028
5209,0.900000,0.010000,2000001,362.627079
5210,0.900000,0.010000,2000001,360.338805
5211,0.900000,0.010000,2000001,357.194810
5212,0.900000,0.010000,2000001,358.799260
5213,0.900000,0.010000,2000001,360.454113
5214,0.900000,0.010000,2000001,357.199072
5215,0.900000,0.010000,2000001,358.700310
5216,0.900000,0.010000,2000001,357.259626
5217,0.900000,0.010000,2000001,357.496217
5218,0.900000,0.010000,2000001,358.460164
5219,0.900000,0.010000,2000001,358.635028
5220,0.900000,0.010000,2000001,363.036987
5221,0.900000,0.010000,2000001,363.543647
5222,0.900000,0.010000,2000001,363.055787
5223,0.900000,0.010000,2000001,356.757075
5224,0.900000,0.010000,2000001,350.004251
5225,0.900000,0.010000,2000001,357.059657
5226,0.900000,0.010000,2000001,349.892820
5227,0.900000,0.010000,2000001,356.983942
5228,0.900000,0.010000,2000001,356.646029
5229,0.900000,0.010000,2000001,350.740719
5230,0.900000,0.010000,2000001,356.745452
5231,0.900000,0.010000,2000001,350.100332
5232,0.900000,0.010000,2000001,362.448138
5233,0.900000,0.010000,2000001,356.647078
5234,0.900000,0.010000,2000001,363.215738
5235,0.900000,0.010000,2000001,360.369536
5236,0.900000,0.010000,2000001,360.280576
5237,0.900000,0.010000,2000001,363.204519
5238,0.900000,0.010000,2000001,363.634813
5239,0.900000,0.010000,2000001,363.046270
5240,0.900000,0.010000,2000001,363.215638
5241,0.900000,0.010000,2000001,362.369263
5242,0.900000,0.010000,2000001,363.177774
5243,0.900000,0.010000,2000001,360.862265
5244,0.900000,0.010000,2000001,360.208562
5245,0.900000,0.010000,2000001,358.603567
5246,0.900000,0.010000,2000001,357.862597
5247,0.900000,0.010000,2000001,360.620245
5248,0.900000,0.010000,2000001,362.689513
5249,0.900000,0.010000,2000001,362.370539
5250,0.900000,0.010000,2000001,356.850675
5251,0.900000,0.010000,2000001,361.270767
5252,0.900000,0.010000,2000001,357.628959
5253,0.900000,0.010000,2000001,359.221637
5254,0.900000,0.010000,2000001,361.355046
5255,0.900000,0.010000,2000001,361.827915
5256,0.900000,0.010000,2000001,361.525528
5257,0.900000,0.010000,2000001,362.995569
5258,0.900000,0.010000,2000001,362.493945
5259,0.900000,0.010000,2000001,363.111392
5260,0.900000,0.010000,2000001,363.606361
5261,0.900000,0.010000,2000001,363.204442
5262,0.900000,0.010000,2000001,363.176885
5263,0.900000,0.010000,2000001,362.724672
5264,0.900000,0.010000,2000001,360.283381
5265,0.900000,0.010000,2000001,358.682791
5266,0.900000,0.010000,2000001,357.196430
5267,0.900000,0.010000,2000001,360.314605
5268,0.900000,0.010000,2000001,356.009503
5269,0.900000,0.010000,2000001,358.514933
5270,0.900000,0.010000,2000001,357.264799
5271,0.900000,0.010000,2000001,363.316731
5272,0.900000,0.010000,2000001,363.627275
5273,0.900000,0.010000,2000001,363.128278
5274,0.900000,0.010000,2000001,363.256448
5275,0.900000,0.010000,2000001,363.205917
5276,0.900000,0.010000,2000001,356.936982
5277,0.900000,0.010000,2000001,360.067302
5278,0.900000,0.010000,2000001,358.906766
5279,0.900000,0.010000,2000001,359.506310
5280,0.900000,0.010000,2000001,357.092317
5281,0.900000,0.010000,2000001,357.324964
5282,0.900000,0.010000,2000001,356.079862
5283,0.900000,0.010000,2000001,357.345294
5284,0.900000,0.010000,2000001,357.350832
5285,0.900000,0.010000,2000001,360.192296
5286,0.900000,0.010000,2000001,360.553771
5287,0.900000,0.010000,2000001,358.167976
5288,0.900000,0.010000,2000001,360.605760
5289,0.900000,0.010000,2000001,358.739376
5290,0.900000,0.010000,2000001,360.303244
5291,0.900000,0.010000,2000001,360.226033
5292,0.900000,0.010000,2000001,363.195535
5293,0.900000,0.010000,2000001,362.710541
5294,0.900000,0.010000,2000001,360.248458
5295,0.900000,0.010000,2000001,363.685593
5296,0.900000,0.010000,2000001,363.208441
5297,0.900000,0.010000,2000001,363.131111
5298,0.900000,0.010000,2000001,362.485200
5299,0.900000,0.010000,2000001,356.876257
5300,0.900000,0.010000,2000001,363.093073
5301,0.900000,0.010000,2000001,362.611849
5302,0.900000,0.010000,2000001,356.961570
5303,0.900000,0.010000,2000001,350.331866
5304,0.900000,0.010000,2000001,356.669746
5305,0.900000,0.010000,2000001,355.600515
5306,0.900000,0.010000,2000001,363.173281
5307,0.900000,0.010000,2000001,363.619047
5308,0.900000,0.010000,2000001,363.019514
5309,0.900000,0.010000,2000001,363.137609
5310,0.900000,0.010000,2000001,362.469402
5311,0.900000,0.010000,2000001,356.760797
5312,0.900000,0.010000,2000001,363.109656
5313,0.900000,0.010000,2000001,363.659115
5314,0.900000,0.010000,2000001,363.196935
5315,0.900000,0.010000,2000001,363.000813
5316,0.900000,0.010000,2000001,362.597672
5317,0.900000,0.010000,2000001,356.645219
5318,0.900000,0.010000,2000001,350.023333
5319,0.900000,0.010000,2000001,361.385667
5320,0.900000,0.010000,2000001,361.614009
5321,0.900000,0.010000,2000001,363.655924
5322,0.900000,0.010000,2000001,362.703174
5323,0.900000,0.010000,2000001,362.754076
5324,0.900000,0.010000,2000001,359.897806
5325,0.900000,0.010000,2000001,357.512086
5326,0.900000,0.010000,2000001,356.636515
5327,0.900000,0.010000,2000001,360.336254
5328,0.900000,0.010000,2000001,363.270497
5329,0.900000,0.010000,2000001,362.711259
5330,0.900000,0.010000,2000001,360.361137
5331,0.900000,0.010000,2000001,363.162834
5332,0.900000,0.010000,937801,182.008466
